filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2a.jpeg,1131758,"{}",7,5,"{""name"":""rect"",""x"":565,""y"":1706,""width"":210,""height"":77}","{""bbox"":""amount""}"
2a.jpeg,1131758,"{}",7,6,"{""name"":""rect"",""x"":1047,""y"":1618,""width"":485,""height"":80}","{""bbox"":""branch""}"
2b.jpeg,1087422,"{}",5,0,"{""name"":""rect"",""x"":574,""y"":1606,""width"":1694,""height"":98}","{""bbox"":""address""}"
2b.jpeg,1087422,"{}",5,1,"{""name"":""rect"",""x"":580,""y"":1757,""width"":574,""height"":71}","{""bbox"":""address""}"
2b.jpeg,1087422,"{}",5,2,"{""name"":""rect"",""x"":580,""y"":1813,""width"":319,""height"":62}","{""bbox"":""state""}"
2b.jpeg,1087422,"{}",5,3,"{""name"":""rect"",""x"":1884,""y"":1792,""width"":384,""height"":71}","{""bbox"":""pincode""}"
2b.jpeg,1087422,"{}",5,4,"{""name"":""rect"",""x"":648,""y"":2605,""width"":470,""height"":139}","{""bbox"":""signature""}"
3a.jpeg,1133167,"{}",7,0,"{""name"":""rect"",""x"":515,""y"":905,""width"":831,""height"":53}","{""bbox"":""name""}"
3a.jpeg,1133167,"{}",7,1,"{""name"":""rect"",""x"":523,""y"":973,""width"":790,""height"":59}","{""bbox"":""email""}"
3a.jpeg,1133167,"{}",7,2,"{""name"":""rect"",""x"":520,""y"":1038,""width"":642,""height"":50}","{""bbox"":""mobile""}"
3a.jpeg,1133167,"{}",7,3,"{""name"":""rect"",""x"":331,""y"":1198,""width"":636,""height"":77}","{""bbox"":""pan""}"
3a.jpeg,1133167,"{}",7,4,"{""name"":""rect"",""x"":538,""y"":1618,""width"":234,""height"":74}","{""bbox"":""amount""}"
3a.jpeg,1133167,"{}",7,5,"{""name"":""rect"",""x"":515,""y"":1718,""width"":251,""height"":80}","{""bbox"":""amount""}"
3a.jpeg,1133167,"{}",7,6,"{""name"":""rect"",""x"":1156,""y"":1623,""width"":316,""height"":74}","{""bbox"":""branch""}"
3b.jpeg,1081097,"{}",6,0,"{""name"":""rect"",""x"":583,""y"":1597,""width"":1691,""height"":109}","{""bbox"":""address""}"
3b.jpeg,1081097,"{}",6,1,"{""name"":""rect"",""x"":577,""y"":1691,""width"":390,""height"":74}","{""bbox"":""address""}"
3b.jpeg,1081097,"{}",6,2,"{""name"":""rect"",""x"":580,""y"":1754,""width"":509,""height"":77}","{""bbox"":""city""}"
3b.jpeg,1081097,"{}",6,3,"{""name"":""rect"",""x"":577,""y"":1804,""width"":387,""height"":80}","{""bbox"":""state""}"
3b.jpeg,1081097,"{}",6,4,"{""name"":""rect"",""x"":654,""y"":2608,""width"":290,""height"":109}","{""bbox"":""signature""}"
3b.jpeg,1081097,"{}",6,5,"{""name"":""rect"",""x"":444,""y"":2741,""width"":355,""height"":83}","{""bbox"":""date""}"
4a.jpeg,1132878,"{}",8,0,"{""name"":""rect"",""x"":509,""y"":896,""width"":902,""height"":62}","{""bbox"":""name""}"
4a.jpeg,1132878,"{}",8,1,"{""name"":""rect"",""x"":520,""y"":967,""width"":719,""height"":56}","{""bbox"":""email""}"
4a.jpeg,1132878,"{}",8,2,"{""name"":""rect"",""x"":517,""y"":1026,""width"":645,""height"":56}","{""bbox"":""mobile""}"
4a.jpeg,1132878,"{}",8,3,"{""name"":""rect"",""x"":331,""y"":1189,""width"":624,""height"":80}","{""bbox"":""pan""}"
4a.jpeg,1132878,"{}",8,4,"{""name"":""rect"",""x"":958,""y"":1183,""width"":630,""height"":77}","{""bbox"":""pan""}"
4a.jpeg,1132878,"{}",8,5,"{""name"":""rect"",""x"":529,""y"":1609,""width"":201,""height"":86}","{""bbox"":""amount""}"
4a.jpeg,1132878,"{}",8,6,"{""name"":""rect"",""x"":574,""y"":1706,""width"":204,""height"":77}","{""bbox"":""amount""}"
4a.jpeg,1132878,"{}",8,7,"{""name"":""rect"",""x"":1050,""y"":1606,""width"":541,""height"":80}","{""bbox"":""branch""}"
4b.jpeg,1087271,"{}",4,0,"{""name"":""rect"",""x"":588,""y"":1600,""width"":1150,""height"":92}","{""bbox"":""address""}"
4b.jpeg,1087271,"{}",4,1,"{""name"":""rect"",""x"":586,""y"":1742,""width"":444,""height"":80}","{""bbox"":""city""}"
4b.jpeg,1087271,"{}",4,2,"{""name"":""rect"",""x"":588,""y"":1813,""width"":379,""height"":62}","{""bbox"":""state""}"
4b.jpeg,1087271,"{}",4,3,"{""name"":""rect"",""x"":659,""y"":2599,""width"":302,""height"":139}","{""bbox"":""signature""}"
